source_deposit,LABEL,LONGITUDE,LATITUDE
Brazen,1,148.0575495635388,-32.93406393415617
Brazen,1,148.02026530119397,-32.92432387362264
Brazen,1,148.01113229955763,-32.93041866221077
Brazen,1,148.0463155093078,-32.92188801462254
Brazen,1,148.05812861589746,-32.96968868533366
Brazen,1,148.06442593378367,-32.969771873850966
Brazen,1,148.0706390396959,-32.92852295012789
Brazen,1,148.02816100469047,-32.946277786938495
Briggs,1,150.7638383039308,-23.99414034479676
Briggs,1,150.72324182714578,-23.94832056587598
Briggs,1,150.71933416451446,-23.95924525102732
Briggs,1,150.72775942548716,-24.00095017809206
Briggs,1,150.7197053254264,-23.982547757150602
Briggs,1,150.74172121098474,-24.02997806355296
Briggs,1,150.71050919758392,-24.00977877425793
Briggs,1,150.67810646932318,-24.002107216971538
Briggs,1,150.7464316727582,-23.97681651608603
Briggs,1,150.7151550161013,-23.99248931689839
Cadia East-Cadia Far East,1,149.0107859653742,-33.49353866617981
Cadia East-Cadia Far East,1,148.96503129476656,-33.475965154365376
Cadia East-Cadia Far East,1,148.99763159876522,-33.46386443846599
Cadia East-Cadia Far East,1,149.0063034035336,-33.460194816300714
Cadia East-Cadia Far East,1,149.0203701896539,-33.46235739242699
Cadia East-Cadia Far East,1,149.01487660111925,-33.47187017217376
Cadia East-Cadia Far East,1,149.00645983193215,-33.457708339429594
Cadia East-Cadia Far East,1,149.00741136590102,-33.451002080761825
Cadia East-Cadia Far East,1,149.0389113337166,-33.45901223471879
Cadia East-Cadia Far East,1,149.0419009300719,-33.42719630483815
Cadia Hill-Cadia Quarry,1,148.9929748337049,-33.437257661578286
Cadia Hill-Cadia Quarry,1,149.0126809490776,-33.45593195404912
Cadia Hill-Cadia Quarry,1,149.00312456901096,-33.453329213340645
Cadia Hill-Cadia Quarry,1,149.0050693491417,-33.499184466967144
Cadia Hill-Cadia Quarry,1,148.9999705522587,-33.44302505334764
Cadia Hill-Cadia Quarry,1,148.99266833018578,-33.44656862801834
Cadia Hill-Cadia Quarry,1,148.9759276738604,-33.468385201974016
Cadia Hill-Cadia Quarry,1,148.98971205543992,-33.45605238922748
Cadia Hill-Cadia Quarry,1,149.01598931510634,-33.44591333113213
Cadia Hill-Cadia Quarry,1,148.98860640504157,-33.46297510004478
Calgoa,1,152.19157004630733,-25.841657243149626
Calgoa,1,152.18565608892467,-25.88483266661122
Calgoa,1,152.25788499565164,-25.86816803994503
Calgoa,1,152.26599869264106,-25.87548420244504
Calgoa,1,152.18188110435918,-25.852194413081207
Calgoa,1,152.25925977063153,-25.850121804930165
Calgoa,1,152.26172625851035,-25.86940792788983
Calgoa,1,152.23224716951762,-25.910443681996366
Calgoa,1,152.2422838028882,-25.85149630336449
Calgoa,1,152.25631112540935,-25.836131338884496
Calliope,1,151.26943476607985,-24.0827360469109
Calliope,1,151.26424507143415,-24.009887178143533
Calliope,1,151.26860022042274,-24.02648973517709
Calliope,1,151.2444786381078,-24.05327861522792
Calliope,1,151.27993018301655,-24.089465457638
Calliope,1,151.23842688077062,-24.069949906941037
Calliope,1,151.2860968947949,-24.023397787441326
Calliope,1,151.2354145843652,-24.07535454871947
Calliope,1,151.2607854292057,-24.050285614479233
Calliope,1,151.2075411614958,-24.06680218675973
Carangera,1,149.2768894539042,-33.390776761998254
Carangera,1,149.2443961150119,-33.35397225733592
Carangera,1,149.21808804056784,-33.37651736811487
Carangera,1,149.26400887116517,-33.3513478349566
Carangera,1,149.22196729087327,-33.36247164440193
Carangera,1,149.26556396026103,-33.35458641030352
Carangera,1,149.2724959668147,-33.35378383163829
Carangera,1,149.2274913081061,-33.32267043235944
Carangera,1,149.24960352370553,-33.35345115377944
Carangera,1,149.20327557367568,-33.3418319233443
Caravel (Bindi and Dasher),1,116.60143282576055,-30.956907693874864
Caravel (Bindi and Dasher),1,116.62788763616759,-31.000874224330758
Caravel (Bindi and Dasher),1,116.65996837248468,-30.947555427983286
Caravel (Bindi and Dasher),1,116.56460827438697,-30.975269981379196
Caravel (Bindi and Dasher),1,116.59615624630356,-30.979117343881708
Caravel (Bindi and Dasher),1,116.57036873921119,-30.9499706441665
Caravel (Bindi and Dasher),1,116.61729447222451,-30.946132878509335
Caravel (Bindi and Dasher),1,116.6425385081937,-30.964796372837917
Caravel (Bindi and Dasher),1,116.61436148956135,-30.983768268242322
Caravel (Bindi and Dasher),1,116.56200874101332,-30.962539529597294
Cargo,1,148.79226392494243,-33.44034724797456
Cargo,1,148.8185597685134,-33.416830968283904
Cargo,1,148.79329917177122,-33.46863686644876
Cargo,1,148.78252266859369,-33.413299159941545
Cargo,1,148.8343695831936,-33.42828594882535
Cargo,1,148.79775628347102,-33.43620330764771
Cargo,1,148.7898087907212,-33.43627933206477
Cargo,1,148.80378716614507,-33.41942511498326
Cargo,1,148.7887860108328,-33.42790468422177
Cargo,1,148.80568576004785,-33.4441722149432
Central Cowal,1,147.4662278643833,-33.63857105073065
Central Cowal,1,147.45076019581327,-33.6311762706554
Central Cowal,1,147.49553020999076,-33.66958531441376
Central Cowal,1,147.47450257105777,-33.64812993874625
Central Cowal,1,147.45374764696825,-33.65404549572268
Central Cowal,1,147.44875629597271,-33.61835317081685
Central Cowal,1,147.45393954464154,-33.660311002415014
Central Cowal,1,147.48472558556753,-33.640245584749955
Central Cowal,1,147.47758525941214,-33.644492481418986
Central Cowal,1,147.46648624946485,-33.633982962468686
Chicane,1,147.42141320807536,-34.257474062825395
Chicane,1,147.41674188824157,-34.213944127073034
Chicane,1,147.39743743430975,-34.224302199139984
Chicane,1,147.3597503744143,-34.19776416832122
Chicane,1,147.4053497644247,-34.22619467961108
Chicane,1,147.4030143267365,-34.24158399053777
Chicane,1,147.40269512504736,-34.26391892130057
Chicane,1,147.4201800962794,-34.20299387623025
Chicane,1,147.35910376824094,-34.2294574795244
Chicane,1,147.3710027836005,-34.26128091602609
Chinaman Creek,1,151.61778697008106,-25.228064066546768
Chinaman Creek,1,151.6170771688693,-25.20304982536969
Chinaman Creek,1,151.6179290893921,-25.246790429333046
Chinaman Creek,1,151.6381060044688,-25.23309901102042
Chinaman Creek,1,151.62829904169203,-25.24267837683386
Chinaman Creek,1,151.59782347138068,-25.22813386633982
Chinaman Creek,1,151.61236096911958,-25.211158616578494
Chinaman Creek,1,151.6431136729235,-25.2147998223635
Chinaman Creek,1,151.6132172892586,-25.19167230454044
Chinaman Creek,1,151.61697267253658,-25.230223639311596
Coalstoun,1,151.87382535095455,-25.634729407146683
Coalstoun,1,151.86396101749526,-25.59128548256652
Coalstoun,1,151.82607480084292,-25.600963105116577
Coalstoun,1,151.82255286051262,-25.648330202962924
Coalstoun,1,151.83766625978296,-25.599696961579415
Coalstoun,1,151.8426665898591,-25.614859836702177
Coalstoun,1,151.83076904996994,-25.620667638813416
Coalstoun,1,151.79300013630083,-25.629884162346077
Coalstoun,1,151.84378484248722,-25.57329448247347
Coalstoun,1,151.83832753089212,-25.61321535025922
Copper Hill,1,148.86724883550528,-33.06050786738568
Copper Hill,1,148.88347361529125,-33.03923599415771
Copper Hill,1,148.85383824633806,-33.02225934332898
Copper Hill,1,148.87976012936744,-33.06645280134456
Copper Hill,1,148.87342526028084,-33.05037079961256
Copper Hill,1,148.86130844243345,-33.059069228705326
Copper Hill,1,148.91597415090962,-33.03230168550511
Copper Hill,1,148.87585163113076,-33.053074715623175
Copper Hill,1,148.86863875266585,-33.052165885485046
Copper Hill,1,148.83659359675843,-33.039295815477075
Copper Hills,1,119.95890892766849,-21.65859882185345
Copper Hills,1,119.9790956510678,-21.65823994953769
Copper Hills,1,119.96754407842668,-21.616781786808442
Copper Hills,1,119.95396530323374,-21.67768033762817
Copper Hills,1,119.94768326478263,-21.65586992446872
Copper Hills,1,119.9663675214127,-21.633035129719303
Copper Hills,1,119.96945191424534,-21.649659179808364
Copper Hills,1,119.9539321964879,-21.657211828373566
Copper Hills,1,119.98743282358238,-21.633950185245983
Copper Hills,1,119.96482895169507,-21.6824734952909
Copperhead (Julivon Creek),1,148.3004613090995,-20.541380202626492
Copperhead (Julivon Creek),1,148.30698470566367,-20.53588069088142
Copperhead (Julivon Creek),1,148.27733922799328,-20.50907161354807
Copperhead (Julivon Creek),1,148.29910152339696,-20.539214343859893
Copperhead (Julivon Creek),1,148.29848026884258,-20.540578684976627
Copperhead (Julivon Creek),1,148.33155834126728,-20.56021267456255
Copperhead (Julivon Creek),1,148.2930674351041,-20.55419649735853
Copperhead (Julivon Creek),1,148.3184691439141,-20.50577484006814
Copperhead (Julivon Creek),1,148.29433258624582,-20.573850769723396
Copperhead (Julivon Creek),1,148.28219167884257,-20.5057338316087
Coppin Gap (Spinifex Ridge),1,120.11204056156231,-20.89419613835829
Coppin Gap (Spinifex Ridge),1,120.09872816903915,-20.874257455947596
Coppin Gap (Spinifex Ridge),1,120.11068320598996,-20.882124299500592
Coppin Gap (Spinifex Ridge),1,120.13548622186349,-20.887926705104995
Coppin Gap (Spinifex Ridge),1,120.11914129790668,-20.891433393973124
Coppin Gap (Spinifex Ridge),1,120.08457888149233,-20.878382697438173
Coppin Gap (Spinifex Ridge),1,120.10475115918706,-20.858761929007766
Coppin Gap (Spinifex Ridge),1,120.1109145681365,-20.91767433790929
Coppin Gap (Spinifex Ridge),1,120.13000617915188,-20.90204196386377
Coppin Gap (Spinifex Ridge),1,120.11796955205439,-20.89676840120145
Cullingarai,1,147.39720911698393,-34.207525117713566
Cullingarai,1,147.37177446632487,-34.17781484494589
Cullingarai,1,147.39683251146803,-34.207177479925654
Cullingarai,1,147.4022753279973,-34.17810154919585
Cullingarai,1,147.35223943962794,-34.22172489843702
Cullingarai,1,147.43957386610805,-34.18855919669984
Cullingarai,1,147.41575964104467,-34.21417325181043
Cullingarai,1,147.3861366161176,-34.20818649748825
Cullingarai,1,147.38005859662522,-34.238927330560315
Cullingarai,1,147.41534107727136,-34.22112410018478
Dairy Hill,1,148.89073023955126,-33.257440265522014
Dairy Hill,1,148.89041800728006,-33.24874669191047
Dairy Hill,1,148.90832760104828,-33.23349590940097
Dairy Hill,1,148.87520487961393,-33.230585398998834
Dairy Hill,1,148.84155643702326,-33.24097058352514
Dairy Hill,1,148.9095307786834,-33.249038937716946
Dairy Hill,1,148.87871638945774,-33.2519080574872
Dairy Hill,1,148.82702215120136,-33.238148719703304
Dairy Hill,1,148.82380568006712,-33.213337070671535
Dairy Hill,1,148.86966543231316,-33.26153128307574
Dimbulah,1,145.08232768780326,-17.2537344381802
Dimbulah,1,145.08377356807173,-17.24808326689585
Dimbulah,1,145.073684893959,-17.21316859936778
Dimbulah,1,145.10051982393117,-17.219522408685194
Dimbulah,1,145.09857089114658,-17.26517521613011
Dimbulah,1,145.07907956012176,-17.233745173627412
Dimbulah,1,145.0713887945467,-17.26045437955505
Dimbulah,1,145.09755274962055,-17.260217089651043
Dimbulah,1,145.0764533797235,-17.229118435057515
Dimbulah,1,145.07856050130832,-17.249843680607707
Dogwood,1,148.00934626501925,-37.55606805179228
Dogwood,1,147.96586184050864,-37.584287078188645
Dogwood,1,148.0141828316373,-37.5882938342173
Dogwood,1,147.96893205956454,-37.595812105987605
Dogwood,1,147.96629556775838,-37.61734157952524
Dogwood,1,148.03542873728543,-37.59054418534789
Dogwood,1,147.97302249207206,-37.62357793686485
Dogwood,1,148.01390405331307,-37.596770603576196
Dogwood,1,148.00282356914576,-37.55176850413125
Dogwood,1,148.0434338362953,-37.58269869557963
Endeavour 39 (E39),1,147.40388537593302,-33.68929371690665
Endeavour 39 (E39),1,147.3527198977468,-33.699571319445866
Endeavour 39 (E39),1,147.43798551800876,-33.714696956271396
Endeavour 39 (E39),1,147.40609901497172,-33.688016778879366
Endeavour 39 (E39),1,147.40482355174237,-33.693395457264394
Endeavour 39 (E39),1,147.39819956086126,-33.67514600726884
Endeavour 39 (E39),1,147.40496251686395,-33.71157211947125
Endeavour 39 (E39),1,147.36202208688607,-33.695269355891114
Endeavour 39 (E39),1,147.360318403194,-33.684211327787
Endeavour 39 (E39),1,147.3786614330386,-33.71691803284107
Endeavour 43 (E43),1,147.47545035658294,-33.74899083601481
Endeavour 43 (E43),1,147.47544865452093,-33.74142091668978
Endeavour 43 (E43),1,147.48549997336718,-33.760180463802975
Endeavour 43 (E43),1,147.4461532258018,-33.759061549713635
Endeavour 43 (E43),1,147.4850036824825,-33.74825270343972
Endeavour 43 (E43),1,147.51434323620106,-33.7234590466876
Endeavour 43 (E43),1,147.48107859678876,-33.748156251960346
Endeavour 43 (E43),1,147.50719155472098,-33.75092095646746
Endeavour 43 (E43),1,147.5213107332719,-33.73594497462645
Endeavour 43 (E43),1,147.51717313768918,-33.72473884621706
Endeavour E-28,1,148.05161860823375,-32.94040272666862
Endeavour E-28,1,148.04792950316448,-32.9499061339624
Endeavour E-28,1,148.04896238913523,-32.93261349729683
Endeavour E-28,1,148.01832658633094,-32.944410685962985
Endeavour E-28,1,148.0505042205308,-32.9379025653711
Endeavour E-28,1,148.08741153132704,-32.9450711910106
Endeavour E-28,1,148.04624798534317,-32.93097312586731
Endeavour E-28,1,148.0092587524492,-32.95162511213286
Endeavour E-28,1,148.02111932060663,-32.94028801051143
Endeavour E-28,1,148.08933988573244,-32.95437868500618
Endeavour E-31N,1,148.10149373906782,-32.904244134401196
Endeavour E-31N,1,148.06438426490647,-32.932207150080885
Endeavour E-31N,1,148.0833422153017,-32.92337136711631
Endeavour E-31N,1,148.09121926733877,-32.92743191895578
Endeavour E-31N,1,148.0597356281565,-32.96839676688312
Endeavour E-31N,1,148.0487479929849,-32.92908608046878
Endeavour E-31N,1,148.04754841527256,-32.95451968775589
Endeavour E-31N,1,148.058745705367,-32.92844209579807
Endeavour E-31N,1,148.06525095125946,-32.927232173601105
Endeavour E-31N,1,148.0568032079791,-32.92108488002492
Endeavour E-37,1,148.02622620474136,-32.93330114695907
Endeavour E-37,1,147.9770625974312,-32.920963092331355
Endeavour E-37,1,147.9593588349114,-32.90815040505355
Endeavour E-37,1,148.04317759179278,-32.919753815406445
Endeavour E-37,1,147.99719793641287,-32.92477305968169
Endeavour E-37,1,148.01507270067154,-32.914913320693
Endeavour E-37,1,147.9681814239464,-32.93730882722976
Endeavour E-37,1,147.99416676517538,-32.92606444847731
Endeavour E-37,1,148.01426102220245,-32.95537206291652
Endeavour E-37,1,148.00088629955707,-32.91839296842258
Estoril,1,147.4060795493613,-34.28539706562916
Estoril,1,147.41187268349125,-34.24063809083424
Estoril,1,147.4044362548206,-34.20312051073184
Estoril,1,147.4214980103106,-34.252749808836235
Estoril,1,147.41326859959102,-34.24064812527004
Estoril,1,147.40530944839472,-34.265530956192016
Estoril,1,147.4640823619961,-34.24668530422325
Estoril,1,147.4113976233865,-34.21350902037117
Estoril,1,147.40684010668076,-34.2452217212162
Estoril,1,147.3849681070343,-34.214845096236296
Eurowie,1,147.42003481530796,-33.83074329816357
Eurowie,1,147.4246775239086,-33.841133203662174
Eurowie,1,147.3887323302174,-33.83157637730889
Eurowie,1,147.39568381405644,-33.844256187353885
Eurowie,1,147.42432516090486,-33.839417188915675
Eurowie,1,147.430511091792,-33.84021892643938
Eurowie,1,147.40930965141183,-33.86122994404318
Eurowie,1,147.46604745918296,-33.865288998268625
Eurowie,1,147.42429916841795,-33.84276454132544
Eurowie,1,147.4309497675526,-33.86271100296234
Ferndale,1,149.11360004712267,-33.482273523117485
Ferndale,1,149.14827046495344,-33.499038013594394
Ferndale,1,149.14709655447302,-33.482506098603295
Ferndale,1,149.1222303094798,-33.488105744058224
Ferndale,1,149.1066511990296,-33.483395369627175
Ferndale,1,149.156950516157,-33.50595077525919
Ferndale,1,149.10533301809068,-33.52277231190167
Ferndale,1,149.1226598724061,-33.472613130845616
Ferndale,1,149.06640431267076,-33.47813123202988
Ferndale,1,149.11499853953057,-33.482971870508564
Frogmore,1,148.84101180831982,-34.271380096119564
Frogmore,1,148.80562710950093,-34.27914651535417
Frogmore,1,148.8854932439787,-34.26919590145884
Frogmore,1,148.86269761901553,-34.252970588766864
Frogmore,1,148.84307061368588,-34.26397300727925
Frogmore,1,148.8364240516174,-34.283504779204875
Frogmore,1,148.87002155126382,-34.2773539935687
Frogmore,1,148.85485742033876,-34.27184208812088
Frogmore,1,148.85849963051297,-34.27785376529937
Frogmore,1,148.8524862232202,-34.279389600398986
Gemini,1,148.03778805841404,-33.35018065744413
Gemini,1,148.03793567727226,-33.37248375157635
Gemini,1,148.03445250512758,-33.358629423666216
Gemini,1,148.0467474832026,-33.37713075202089
Gemini,1,148.0652412664186,-33.35504800246979
Gemini,1,148.01070651283374,-33.35841570563417
Gemini,1,148.01618018651078,-33.362411672807916
Gemini,1,148.05776762029527,-33.35885152406741
Gemini,1,148.02261613802764,-33.31530463502646
Gemini,1,148.00826254578357,-33.37523356564184
Gibraltar Rock,1,152.41050200815366,-26.15400780487623
Gibraltar Rock,1,152.38388578763124,-26.1334287127969
Gibraltar Rock,1,152.39572047775195,-26.132996615626332
Gibraltar Rock,1,152.42281492007876,-26.16884233842544
Gibraltar Rock,1,152.39915856096567,-26.109781904263475
Gibraltar Rock,1,152.40193985904227,-26.144598869197825
Gibraltar Rock,1,152.40542721809257,-26.138867421473616
Gibraltar Rock,1,152.36846421654238,-26.15467095301583
Gibraltar Rock,1,152.3906317968117,-26.112066034139847
Gibraltar Rock,1,152.39668006513926,-26.1260006536619
Gooleys,1,149.11586070840204,-33.5282801460285
Gooleys,1,149.0827339424646,-33.557695628443106
Gooleys,1,149.1090685077592,-33.505527972311896
Gooleys,1,149.07233204950273,-33.5073154214367
Gooleys,1,149.04168535401678,-33.53231486683812
Gooleys,1,149.07133579431274,-33.50839146975852
Gooleys,1,149.08504522992055,-33.5130910854168
Gooleys,1,149.09775525515914,-33.52227041592476
Gooleys,1,149.06288359952657,-33.54332634585097
Gooleys,1,149.12192230778237,-33.49124394777328
Greens Creek,1,147.50554552978397,-34.31940725439566
Greens Creek,1,147.46481254125464,-34.33523549521776
Greens Creek,1,147.40675285912062,-34.31380890518123
Greens Creek,1,147.49523265832843,-34.306449253771426
Greens Creek,1,147.45236298732277,-34.34810341585365
Greens Creek,1,147.4307402062987,-34.323102319239595
Greens Creek,1,147.46597265913374,-34.29298699645463
Greens Creek,1,147.43094643962382,-34.29768340764849
Greens Creek,1,147.43485774256547,-34.34184141445577
Greens Creek,1,147.4336474292224,-34.31339199057316
Greenvale Project (Cockie Creek deposit),1,144.7556155281832,-19.077908641957183
Greenvale Project (Cockie Creek deposit),1,144.7450222963767,-19.0808412010928
Greenvale Project (Cockie Creek deposit),1,144.76415838237114,-19.08510583893861
Greenvale Project (Cockie Creek deposit),1,144.76798354606314,-19.09467699024995
Greenvale Project (Cockie Creek deposit),1,144.76139053829743,-19.07442576950298
Greenvale Project (Cockie Creek deposit),1,144.73440783085314,-19.059899781497986
Greenvale Project (Cockie Creek deposit),1,144.73960543006027,-19.066638303209203
Greenvale Project (Cockie Creek deposit),1,144.75250408847214,-19.065755149658195
Greenvale Project (Cockie Creek deposit),1,144.75662456878743,-19.071786501097723
Greenvale Project (Cockie Creek deposit),1,144.72952605242847,-19.084600055270855
GRP314,1,148.0886095655166,-32.93958567660408
GRP314,1,148.05578276704455,-32.933609240809304
GRP314,1,148.04688152887996,-32.93977901815749
GRP314,1,148.08613835655632,-32.93266224160341
GRP314,1,148.0525563492386,-32.96300588439731
GRP314,1,148.0083915708023,-32.927271146024836
GRP314,1,148.05119586576595,-32.944983962188665
GRP314,1,148.06792582482578,-32.893197156654196
GRP314,1,148.09221143215382,-32.950655628782584
GRP314,1,148.03287123897653,-32.90669049215949
Halls Creek (Bommie deposit),1,127.51661791699128,-18.452580853448737
Halls Creek (Bommie deposit),1,127.4581306802967,-18.465669954565215
Halls Creek (Bommie deposit),1,127.5139560478055,-18.422457772729217
Halls Creek (Bommie deposit),1,127.48754896077764,-18.43977563538747
Halls Creek (Bommie deposit),1,127.45682458157445,-18.42035070757005
Halls Creek (Bommie deposit),1,127.45111236817779,-18.453954855668265
Halls Creek (Bommie deposit),1,127.45720456033585,-18.425850601952604
Halls Creek (Bommie deposit),1,127.48572766428163,-18.42866326398404
Halls Creek (Bommie deposit),1,127.48525332193768,-18.396659251493137
Halls Creek (Bommie deposit),1,127.48254249618357,-18.39777953237954
Homer,1,147.38427129179018,-34.17596597943405
Homer,1,147.33706173830296,-34.197144413206416
Homer,1,147.3267216176814,-34.23577691458632
Homer,1,147.35584301623788,-34.2229943330268
Homer,1,147.36104540059668,-34.16016797952791
Homer,1,147.35020407913393,-34.24011999951804
Homer,1,147.3323304217531,-34.218860605779604
Homer,1,147.33846324239647,-34.18746715780163
Homer,1,147.3348530418897,-34.18649462166645
Homer,1,147.30540831793806,-34.21922439387106
Hopetoun,1,148.0366213205036,-32.97768662905226
Hopetoun,1,147.98725720350143,-32.98986207668035
Hopetoun,1,148.01170832487367,-32.97641651471512
Hopetoun,1,148.01535002641023,-32.97790798255564
Hopetoun,1,148.0083762378355,-32.99340882189781
Hopetoun,1,148.05604911629086,-32.99292808823041
Hopetoun,1,148.01664727810143,-32.972472187722005
Hopetoun,1,148.00877018544764,-32.98213512173734
Hopetoun,1,148.0585360026212,-32.99782195101757
Hopetoun,1,147.99646958596077,-32.992625453367374
Kangaroo Hill,1,147.36253955068346,-34.11692574735464
Kangaroo Hill,1,147.3465029427787,-34.120572797371786
Kangaroo Hill,1,147.3985302368528,-34.111999892296126
Kangaroo Hill,1,147.3624014377233,-34.144649594856226
Kangaroo Hill,1,147.38943817750024,-34.13669339470325
Kangaroo Hill,1,147.359229576283,-34.14461112172769
Kangaroo Hill,1,147.38633866417726,-34.08591904616376
Kangaroo Hill,1,147.36218978140406,-34.084105492646145
Kangaroo Hill,1,147.3747579580898,-34.10715687374901
Kangaroo Hill,1,147.40255563041663,-34.122761539321715
Kangiara,1,148.7615103061851,-34.63076222387858
Kangiara,1,148.76278272224087,-34.63934271197017
Kangiara,1,148.7679784174529,-34.61492551576261
Kangiara,1,148.77864464922092,-34.59616458955181
Kangiara,1,148.79262802900558,-34.65586900261277
Kangiara,1,148.76074648957314,-34.65474681393846
Kangiara,1,148.7633940309592,-34.65562161591944
Kangiara,1,148.78960868321775,-34.632571594657286
Kangiara,1,148.770771731622,-34.6464550738812
Kangiara,1,148.79252499194854,-34.62170967589811
Kelly,1,119.90019063928084,-21.79686002589653
Kelly,1,119.87819554508354,-21.763063648034933
Kelly,1,119.88775604609425,-21.776526340892076
Kelly,1,119.85322639862862,-21.8167830070279
Kelly,1,119.8410429234454,-21.77540108364879
Kelly,1,119.87428964225914,-21.79467455776665
Kelly,1,119.83846382537504,-21.786795499647056
Kelly,1,119.88408291554056,-21.770680192680867
Kelly,1,119.86713387104987,-21.798217788031717
Kelly,1,119.87179604467191,-21.818201739449517
Kingswood,1,148.04990729567152,-32.347526222441566
Kingswood,1,148.02926222727567,-32.37819039785966
Kingswood,1,148.00690252972697,-32.365775317938855
Kingswood,1,148.0039724887093,-32.376381907685065
Kingswood,1,148.05637520366082,-32.34748559273363
